dbh,biomass
74.46422177,3544.835715
70.09466314,3626.798698
98.61036408,8046.004405
67.74941553,3342.027099
45.40968109,1150.068765
84.00439805,3641.774314
54.88844572,1459.254091
83.33717392,3844.775421
78.11992925,4140.710568
91.21088169,5485.857963
79.17614412,4213.844422
71.12343613,4004.647432
73.36871228,3643.973661
21.22214079,277.2987478
39.0689428,1210.446529
57.46663529,2355.793514
64.9499574,2617.732247
81.97279578,4826.592157
46.07315877,1166.206802
71.31027294,3409.118782
68.04387353,2382.632761
22.15716017,243.7957293
27.98900292,580.8124639
45.60602797,1469.899165
81.41323339,3035.371192
78.40009605,3228.072001
33.06934711,586.5610875
94.2700462,7048.155171
52.89047409,1619.463405
48.00994128,1893.218162
45.88804302,1383.582818
63.30123251,2960.868788
75.75238875,5154.199989
34.53651086,899.9661545
94.0488863,4163.343449
31.14174519,593.023435
25.93641824,429.601394
70.3959866,3132.852813
31.65183805,569.3899211
23.98718081,205.9963943
41.89712117,877.4450833
74.23520742,4145.459674
38.45871275,508.1115121
24.14228545,402.0474513
75.88566386,3080.382901
10.23884087,36.47289979
99.39568399,9323.213788
90.3880207,4446.707739
53.74678987,1628.567233
94.3175662,4949.30177
14.01337536,67.1580485
68.30672857,3697.52161
77.75052904,3860.432426
46.06061946,1501.771991
71.44667408,3228.135504
99.34741926,9043.188463
27.81820592,429.3851474
50.44075238,1789.909569
73.62549403,2702.765781
84.36524766,5793.691369
46.41586331,1682.750226
74.57604876,3553.046677
59.16149209,2268.875961
24.63608183,302.1549814
93.87826934,7890.790598
19.75846768,174.1068633
15.64211035,130.9681997
30.11793281,379.6177977
30.05682393,426.0651613
19.89542641,135.9436939
58.74469391,1371.684359
75.67669788,3121.958907
56.53420659,1528.414474
33.78856857,373.949564
83.08954617,4533.164363
35.53785708,421.7539674
27.78204068,443.6453493
69.08597258,3212.827518
65.96921295,3759.843407
68.1793377,2678.477575
17.55656426,127.8930982
95.41385561,4566.25207
31.41058998,642.5065692
27.18390734,313.4477371
99.51712451,6121.700013
59.24555934,2560.830468
73.93394196,3112.909987
35.95606618,658.6692128
86.52618357,6167.92807
62.10921335,2002.117252
59.95355092,2658.049319
94.17317643,4867.339328
97.47839498,4971.899491
52.69089932,1978.289164
71.89578924,3626.844588
81.94880511,4585.582004
14.25503248,125.0211488
45.79090818,720.1861121
53.8575424,1298.495938
39.98665363,994.7523809
52.79176825,2139.669677
61.30972194,1815.949244
59.22879983,1532.950114
32.43999493,577.1521627
41.22691289,1284.062184
42.24343706,1063.184661
87.24216448,4762.975167
69.21811669,3354.092892
98.94549724,7415.558464
16.72946326,181.8097071
55.86124382,1952.802918
34.1147575,402.0944673
99.45152042,4261.338275
54.01857459,1871.983546
27.20198463,453.0382681
64.01062768,2945.450167
96.96818025,8272.555514
34.30868413,667.5759818
89.22570769,6601.465005
89.03505747,4573.43521
42.37585149,960.4950067
73.21427694,4803.189006
40.74238705,1264.591997
82.79802737,3241.328714
85.39512781,5489.460185
30.37573183,453.4236969
14.53224393,78.42959921
61.45328845,3294.373583
11.91685144,72.77397869
28.31191408,432.8014114
28.42607443,469.7429283
85.96965917,3889.819203
85.53948084,3596.919843
75.63778792,4271.788478
20.84457037,168.7231222
37.341905,779.094384
20.43697995,199.9839186
36.25009716,615.7311879
29.03045494,459.1119735
36.0289481,756.2910855
26.14683812,340.3748481
73.06207937,4836.667944
99.88624986,9511.644376
92.36263405,6132.333751
67.73209252,3369.707536
83.59778766,4460.593791
81.3758185,5081.316058
13.75702274,70.66037966
73.1374419,3476.750398
94.53058744,6566.934329
65.49287998,2502.931333
79.84351932,3011.801819
22.39901228,188.0056827
65.34321716,3131.795772
43.32083675,1340.184393
36.22302019,628.4197951
27.1950431,496.9292028
64.28393656,3366.583125
77.37170463,2387.93292
32.35483735,450.449608
39.53868993,838.236074
39.96320834,662.885957
69.18662261,3164.088284
80.43438401,5292.554958
33.36118047,785.1376206
39.18594356,696.5560467
49.61271041,1404.017083
26.73807428,384.2323209
31.98165886,647.5932736
40.78868424,1255.498785
92.70923334,7230.528423
36.07397801,804.2353403
72.71128804,3436.292298
32.33820666,768.6100508
54.16208821,1760.894551
27.90478409,568.7123133
82.958317,3116.304931
54.01673505,1269.942221
37.33460985,996.0883782
81.17471866,5794.995905
80.91902814,5715.58811
11.9923093,60.15146842
29.56872251,390.0153598
35.3567327,785.5829493
14.75235576,129.9862302
48.5867174,1534.456441
16.72714138,177.4259156
27.06590265,373.494794
61.30587595,1959.211091
66.78945278,1646.645051
82.60389343,5620.63519
75.86649949,4691.107
14.30938007,128.9637242
64.75125074,3025.527077
87.4956479,5868.657475
38.9977634,986.342854
65.92623364,3316.829861
33.94266544,406.674861
98.72912553,7659.777953
92.4313699,5093.513081
40.47073211,659.6487336
33.36154281,669.2097507
12.92250239,45.36076648
61.35723975,2587.214881
34.61668765,890.8789718
62.2141765,2615.109068
45.33854681,924.7484338
31.29120551,512.2154611
99.4675311,5382.782823
93.22790262,5937.653599
58.17413139,2530.756041
71.75528265,3098.390893
66.24437539,1871.392503
13.2165343,96.08161513
15.98697321,101.6057624
35.96855636,726.9439481
25.22046504,317.7171906
60.81966349,2044.575153
26.07948099,234.2707941
25.64789239,399.4778188
23.55573445,375.4984826
71.92515689,3807.990543
70.78643727,4199.559222
63.17327033,2720.04988
35.54121074,745.1477814
37.82615636,1100.069744
46.13298397,948.7150019
28.53065442,352.2297105
44.56393807,1178.859978
12.19906255,82.16325655
62.82091871,2736.080427
96.88633001,4036.348744
26.63732234,468.6992147
59.13118056,2223.483432
12.73404268,49.37937214
78.27071214,3720.473979
13.67113761,89.58175262
78.11893999,4543.248872
57.9313648,2762.811376
14.92000299,136.8501812
29.37090153,605.565855
64.45592627,2401.57397
75.14387032,4434.154625
37.01708673,726.2376946
45.04402867,876.338902
18.86651592,112.7538367
10.70293433,59.36836178
40.84103966,1003.275029
89.51376687,5524.377796
27.14208355,342.6596468
19.26099302,156.7226089
61.75547215,2295.133517
76.87380119,5406.479695
38.64999774,1179.176473
77.16291478,4305.876895
72.30011462,4203.488887
72.95643902,3290.124381
75.36950682,3832.506704
35.46475323,460.5146709
19.68596659,227.8091849
63.67780914,2129.54738
45.39086581,1009.438542
11.78001728,49.86727855
72.58784022,3993.491239
92.15746957,3591.678955
97.116756,6895.688491
23.52432831,224.5148269
20.45433784,294.0726386
80.21301129,4889.562449
60.83206956,2801.122257
50.18207692,1560.948583
11.48290477,58.01283035
75.15967346,4880.102818
57.56195619,1809.787463
32.79355614,833.2064287
40.80560284,869.1081228
99.68903631,8190.156668
80.21175783,3619.843381
26.31109202,332.3940909
66.7877458,2678.787739
91.08575672,5797.199234
35.50044958,857.2051395
68.06944677,3080.279986
83.99783406,3960.143277
57.47851158,1553.051958
60.76378299,2262.589613
42.19546933,1212.396505
12.8396198,97.59552732
92.09021468,7026.5728
50.27904342,1151.004973
21.4231323,237.392844
34.03926772,576.0558326
66.48603907,2463.039778
50.11766558,1449.264548
37.62197527,685.8245467
73.21729922,4306.065261
36.46857188,900.1355626
27.94195948,519.8663351
43.62628085,1092.562684
92.61817561,6358.594766
31.64638989,491.6466858
59.68905809,2018.982182
54.36618353,1703.088343
87.64842154,6182.091292
60.14652026,1859.168437
29.1546388,480.0563091
71.44137004,3701.023464
83.74421379,4145.367982
28.13858797,295.8807848
46.68745082,1234.126524
64.4167165,2860.337234
35.61699684,488.5443125
25.23715444,288.0027249
78.56169232,5484.49385
70.4064135,4172.600746
65.52362764,2920.714858
57.3369306,2051.963646
32.2745603,492.6855524
25.117324,306.5004527
55.17107812,1707.144963
54.52451479,1234.772136
90.20804521,4051.074218
35.7146639,577.5644437
86.22662104,5705.379934
76.41890756,3983.469347
66.25846188,3334.775885
42.51920824,827.4504591
11.82657898,64.47791299
74.40758579,4075.30379
97.84061817,8206.022005
11.72234625,76.78280732
23.15707024,161.7515321
67.73792983,2231.8925
17.31104007,148.5208751
82.10949996,3550.274196
51.36669581,1270.96641
30.90414511,429.0719089
75.19866762,3819.270523
33.0506127,607.316837
58.78222374,2813.403092
89.47685489,4205.857459
15.25517333,112.1595369
74.36182238,3290.170398
36.23276989,1033.360795
11.18022573,62.12983858
94.44289817,5800.946478
28.9929468,629.8064021
13.03554589,106.016627
63.94779735,1966.655777
36.90553114,865.1224076
27.34591519,353.1735278
91.7009121,5533.776142
56.87921009,1852.824108
38.60894218,688.0064614
53.36450432,1496.669202
86.97939001,5484.889485
76.61838827,3387.40938
47.71970103,1162.813257
89.800654,6603.69008
91.23772807,7803.182598
69.27043541,2999.929868
22.76588925,299.4099444
28.14685966,276.98829
81.15721675,3644.009777
85.85660577,3853.833093
24.69188652,209.7701174
72.68398238,3793.392295
78.47303156,3015.060766
95.66439117,7718.922858
28.86872077,495.0380482
46.41238138,1152.759849
84.49864446,4527.448405
60.9296831,2696.714321
45.76256486,1298.100913
66.7500594,2148.374095
52.73314795,1963.244745
91.63067945,6141.4698
45.91784193,964.3351834
55.77163931,1197.24914
96.19664719,5015.192946
32.27294171,773.9124464
76.85890693,3683.489099
32.81858218,549.6562413
34.85556116,529.9771401
84.46315893,5255.622155
98.82341772,5889.759481
99.80221804,7545.517484
53.25502957,1264.007761
31.76888717,672.4085164
75.28528583,2784.625285
77.97743164,3271.700642
68.09434286,2365.597711
56.28011584,2162.488173
51.79264637,1099.181845
75.67478774,3649.429138
45.41072161,1322.306041
24.98664039,348.8062342
23.17333704,249.2809056
23.59894977,309.0423686
72.66239671,2794.285291
31.64547625,649.392324
34.45846809,689.248894
94.69479059,3961.986439
73.87046088,3842.51179
41.82243061,1169.036942
85.77331869,5212.674952
14.40827712,63.48271604
64.78512262,2660.953119
37.36924397,801.2812092
19.58955216,151.90569
77.74367117,3637.313626
93.54449292,5935.712091
99.26572575,4977.345488
99.2242761,6135.397098
59.73221923,2153.443685
59.02765903,1708.547882
55.84465561,2203.423435
63.76885854,2666.135147
81.65580461,4823.07319
53.46868165,1449.322075
92.36850359,6757.953082
69.74596316,1967.416544
62.41670226,2949.41442
77.49179481,4697.974741
20.37236842,244.8558654
67.86700681,2036.840631
22.53972801,310.8659289
87.20678123,4359.133609
28.08067841,368.397572
58.51779924,1966.761179
46.65598974,1558.291623
73.93471154,3969.411356
56.60053781,1592.347136
99.23319511,7005.244792
66.87265492,2118.673291
18.26477645,196.3543309
41.64276044,858.0983837
91.00281564,6502.246695
67.9736334,2908.891624
11.09854218,66.05811501
26.48188359,458.1388502
12.14277313,63.02344198
55.13620081,1944.376309
42.5290776,1244.317048
89.8876756,4345.874274
11.38041536,43.2801428
80.37293136,5034.392302
36.32564038,649.9928183
44.34367406,1248.703548
70.93687824,3977.795956
16.57992378,170.5292264
51.43033409,1480.283903
56.06726238,2264.435879
37.65140718,937.8276342
82.42689124,2856.777778
15.24418564,130.9910752
73.82959186,2649.407188
12.48724962,78.05664079
22.89964971,158.1727333
74.25129357,2964.408784
19.69645109,183.2054356
38.9633987,799.4115113
58.44087923,2732.073061
68.88821243,1877.049396
27.94208421,500.5844807
31.71050665,488.0956796
81.13933741,4276.722827
64.0595705,2587.080387
53.02581281,1889.670936
82.94661008,4401.397531
10.32864432,36.82144014
92.63026483,4463.880331
92.27992083,5055.110322
24.72210148,429.2722395
34.23658294,619.386765
56.73398955,1785.48327
94.92212286,7442.702733
71.34261661,3314.952725
94.45077422,5367.981873
80.99768145,5957.171014
60.51249839,2094.258817
17.98870066,167.1781814
68.62959673,3972.20582
66.84076574,3464.918601
43.75617845,1009.315633
67.20403381,2678.436458
30.41808939,602.3354215
24.78727998,393.4369906
48.84028308,1355.238919
80.44800922,3581.52558
96.67985841,6036.404681
13.9474865,119.1163946
10.93265715,42.61693939
69.50332954,3568.171961
99.19745382,8140.162567
26.25750333,404.0911772
40.39052451,1077.210523
71.59587274,3757.820284
23.45078282,359.7354737
94.43608077,6080.624882
33.47031353,586.8286441
57.47195934,2551.717651
30.4073922,487.5533302
84.47497409,4165.866089
44.50869137,1217.220502
66.67212375,3074.09427
60.6511542,2787.778278
20.69378729,171.6538032
52.32806278,1267.739379
50.00209365,1358.012807
67.10793074,3757.026503
25.1880253,304.7551686
33.92870018,645.5056915
28.09855665,392.3450795
76.74136178,3547.633206
85.89186871,3367.73321
95.77407566,5708.37945
21.36417773,186.7992726
59.39225861,2211.269477
68.04802291,2595.531117
99.04100199,9472.720626
75.63737163,4237.068043
18.99581502,179.4228755
11.21058461,44.52368482
62.25476921,3231.957587
98.71358494,4577.903838
50.64537914,1647.382134
98.71987076,8155.461979
55.51225262,2337.006447
53.78010007,2182.422267
23.58042379,363.3374001
82.00034402,4484.419324
88.52393611,5442.074499
97.21024611,8492.829992
22.17370211,277.7970125
88.80135687,6619.635096
13.96572368,89.66310855
77.31320506,2597.375834
77.3966247,3101.304486
80.79229741,4356.674118
84.20717072,5617.295571
92.4880761,6929.937916
83.21238875,3945.076312
80.99820607,4389.324091
46.50358395,1008.525739
23.4285606,188.6723943
30.03582301,512.6966368
62.29858469,2182.831575
48.48247687,1067.53179
91.2202669,5564.687569
93.81908438,5631.635885
75.86012112,3043.712613
92.15350713,3661.250291
68.42837148,3335.380205
28.03579912,437.3602337
12.89500052,69.33842546
77.19047824,3222.440557
89.5871046,5388.168874
34.05859677,462.7460577
92.40164528,3739.648677
83.75098291,5357.483676
99.86560902,6721.032941
80.00540613,4517.464718
71.73249203,4562.634552
30.42644354,426.8596143
14.02957853,91.46810657
42.11469067,1032.312302
88.53231057,5596.991859
37.47734833,566.2040954
11.99588147,49.39098462
79.72651664,5015.851055
33.49908205,752.3449516
22.46666022,182.6516973
65.00793946,2495.97952
90.6152688,5176.072215
16.17630797,156.2127182
80.03934394,5550.917129
27.91721308,310.1032224
87.97245567,4479.126733
37.1438606,976.9638907
26.00216168,218.0166788
70.15369977,4246.692669
58.70512302,2840.426221
66.80577661,2925.191313
60.33173375,2815.242603
97.8937799,5369.185159
68.25196178,2977.792074
40.29334557,1103.776445
50.70377585,1163.929012
24.32613226,333.6972429
68.31759581,3316.198393
76.18616837,3690.108735
30.95285276,308.9917298
48.75388206,1449.143347
61.60046608,2281.613749
23.16784565,267.5023555
36.68577012,977.40864
77.03704897,3816.675733
77.02589171,3726.05424
17.22247187,153.9961413
68.41570296,2710.208069
10.98472246,53.06757922
70.81968739,3903.952062
43.15967155,1173.510807
68.43404759,3106.323971
32.2976149,456.8425575
59.20924643,1901.638801
11.58314516,34.6560135
93.7778635,5120.733403
71.80953584,4560.730917
31.88311406,519.0155215
21.95652202,191.8972052
94.24567,4054.097379
66.58649714,2332.024029
64.4312094,2089.579282
52.96375922,1335.943311
62.87813259,2419.638322
47.32053811,1590.003664
10.46723613,51.28610468
22.98546892,311.6272005
26.3565645,354.3286863
25.15370551,413.904978
37.49294717,585.5850039
35.83692735,795.8006555
32.55589297,353.9174996
98.87883218,6748.055593
87.46210601,5549.510846
66.09009432,2149.312426
58.69503014,1897.071755
10.02519136,38.8931563
87.8549117,4381.140896
23.53264523,278.2052164
21.46628103,227.2796665
33.71180802,570.7661887
92.3586122,6106.919138
53.99857636,1979.188966
88.63213871,3880.398842
71.61571514,2757.996765
51.29487411,1692.40759
87.78807179,4684.493221
88.54614597,7066.448478
51.42549872,1562.326062
15.18596508,109.3976859
76.45094565,3616.830246
16.66641214,178.2329723
32.5680215,595.4184319
87.72508458,5021.534299
20.15154335,127.0235892
43.37931825,959.9068967
19.72079566,174.0170272
95.07559572,5200.310597
73.73666843,3518.554276
96.18123193,5848.250103
25.04311494,228.2425763
64.04814598,2489.571534
24.73046023,215.4486528
72.96742616,3556.480116
65.31561764,2571.306184
18.39426222,207.279221
23.69857197,327.5943409
90.79604233,5790.038723
31.55312434,526.4534078
96.46860605,5700.720132
42.3498822,730.9518333
22.5579985,233.0641487
22.40409308,197.55032
31.91978052,517.930823
55.74886532,1986.30343
51.86913605,1361.746049
38.58779721,1123.246397
87.19732797,5794.585273
50.269856,1662.499581
69.05086181,4132.45893
23.26346834,294.6319132
19.44758084,250.7808163
98.26333333,8410.556435
21.99590862,251.1068347
41.32355508,955.0849704
64.07496325,2577.087921
19.85846364,206.5962458
39.45191515,941.0902455
79.04807562,4304.548557
51.07468217,1294.915105
17.29114003,94.46330968
58.5855985,1814.026409
92.80706337,5038.981584
17.86252977,138.8398751
29.9960044,543.3758079
14.16742874,107.6318027
38.69097797,680.7859984
92.92667921,4960.407656
64.22956149,2432.426275
70.29371999,1942.963383
98.88508064,5576.079393
87.64853704,3761.964053
52.03847907,1237.639294
51.33050729,1497.34076
11.67030482,52.71593874
72.036073,2034.590786
48.79560775,1239.115892
65.13140767,3220.673979
46.28426003,881.3180861
61.0916019,2323.889535
18.90292924,131.3963374
74.36385745,3675.232329
74.02974236,2705.879922
99.88678953,4577.602649
24.62061976,250.4341818
84.74238799,3363.872976
52.14342581,1597.655521
92.24545645,4260.286277
78.04827806,4101.930074
49.72172546,1059.219638
47.30358565,1569.529411
27.46010017,500.5675952
82.15990823,3230.340228
81.3552496,4375.9134
47.45546256,1136.039321
79.76208053,3685.250542
61.11290673,1830.862024
93.96891027,5016.978812
40.17256243,1148.319893
57.11701562,1363.94955
75.19646857,4828.938932
26.92059971,464.4392448
56.9970806,2234.188551
12.48580362,88.00104802
56.85443072,1843.581003
21.64552304,321.4243807
65.41658183,2911.036264
63.91521357,2690.011003
74.41152207,4940.953035
32.71086742,555.1110005
68.51987184,3177.780284
27.46873385,423.4997107
78.29352568,3639.964191
27.82458585,329.9949196
57.89761902,2007.595715
27.20294284,307.370378
28.46919037,326.7910385
42.34957749,861.1581487
73.84748717,2404.268816
49.64185113,1584.013328
72.83533336,3479.086291
74.39303203,2767.739949
98.15323333,8824.469141
10.59855103,53.93368468
88.72245098,4474.915853
85.3918172,5956.924444
27.27635041,324.9717753
12.04554247,49.25238545
50.00309586,1531.890861
23.65665377,252.3579751
46.82138312,1359.162014
11.89787707,70.90473798
61.05114822,1568.559616
84.84190328,5718.522128
70.80926071,4086.477899
13.56924618,80.84342301
40.64315216,919.5924168
95.00940946,7835.905376
34.36898051,709.1591362
39.46221519,1053.065264
71.82360894,2767.269959
14.10457779,71.65733247
97.56029501,6063.449831
68.00203962,3488.913804
58.50573035,1989.007263
39.61404378,729.4440681
76.49844595,4673.259446
32.31051679,485.2038711
17.6980045,171.7852519
62.73830857,2517.073321
59.78035545,1865.248238
49.64808446,1627.744621
90.62951645,7207.352547
20.48581939,196.6907458
22.12147132,183.7212967
22.26418508,319.5857185
68.63716501,2132.815144
92.63490418,4939.823452
56.75351257,2416.752545
93.67795252,6263.499788
39.05317679,1214.650359
56.24611862,2450.504615
32.88061579,537.2725877
82.86288512,5198.033824
30.78257596,432.9357836
93.53637432,6591.064157
60.27813291,2014.272186
78.20161362,3584.931604
48.64986693,823.0594623
26.16466683,256.0006787
40.61025247,651.6152284
19.02359607,208.3494952
57.16495545,1197.826366
45.74988619,1537.74592
46.64331641,998.40497
85.38656984,5815.243657
61.40938622,2758.95633
28.61663701,410.2278242
81.8484868,4307.068641
53.08256435,1537.174359
18.87813948,186.3348743
63.38044302,1776.26771
97.10738115,6533.171138
52.5708133,1403.015174
69.9619199,2813.388278
42.40698474,729.3231545
18.02272473,151.0317844
62.56131292,2030.939288
22.21628902,278.9728163
64.12536923,1671.938323
80.2204748,3022.886827
43.67563987,900.056537
27.02830813,412.6773111
40.6474378,1088.770846
87.72093504,6296.519815
72.70508958,3285.061068
77.27617108,4795.791185
33.48712858,765.7772166
63.89099115,2857.173581
80.18289423,2675.125745
96.65166498,6566.682265
76.66874395,3840.220012
37.90546501,884.3020376
83.21854974,4254.902204
90.29810027,4758.847784
79.12935645,5357.551448
29.19935745,431.252635
64.33037876,2637.037546
67.21783824,3276.463088
39.9440423,712.198788
34.23430527,515.6564778
98.87699666,3984.639599
96.07657944,7194.015918
42.94442449,687.1791496
11.37980135,72.81729971
23.67156083,274.0416482
98.41532949,5894.979748
90.89528201,6266.749873
49.34796612,1216.629536
35.18013158,856.4400456
97.23539258,5816.278438
94.55372664,6821.52521
39.44535018,871.5434753
72.14278232,4551.532822
60.14284068,2092.638749
46.22852843,850.997048
14.44168782,92.42269159
24.15352381,275.7346558
99.35857766,4099.780915
55.46775361,2244.596594
94.96466489,6706.932409
24.7629606,319.9811927
32.48068644,518.4355841
27.52802374,381.4717284
83.92331059,4766.824148
74.32886911,3046.399677
88.01370095,6195.497098
91.97851503,6040.362509
38.87097061,657.7741379
60.60038286,2924.199435
96.10277819,6796.886266
61.58818516,2814.767111
83.57046633,2774.873643
87.39881857,2976.914003
44.02313149,886.339529
95.06096115,4714.475082
54.78186144,2110.748482
39.39194484,551.8346202
88.04235745,3491.123296
69.57532553,2897.49265
51.54407172,1676.12927
91.24118781,5127.872464
94.29871965,4711.388339
40.43794869,831.169281
10.31200002,49.07496698
76.02136413,2552.441561
32.46908456,506.8978358
56.89414809,1858.366297
27.58591174,503.4238872
57.70444441,1824.21135
12.71733656,74.05744311
95.3764634,4200.294655
83.02222343,5398.759822
29.11718307,310.8205337
93.40130457,5639.295751
90.1598908,4690.300567
95.25540976,4831.803772
82.43626598,4201.021335
71.27756114,3107.616523
97.11832057,6868.410925
39.34043007,973.3087801
82.50550683,4022.206605
52.9192211,1642.337337
33.97328603,858.6479866
17.9608421,177.4483629
73.90719436,4678.793216
26.0762187,356.2936042
69.96196246,2844.319133
64.10208866,2247.569277
89.67395846,5623.428074
83.70546356,5894.583257
72.49448836,3046.481941
45.17978689,1396.20568
10.50751148,54.66421305
21.43617626,193.8345749
64.1246209,1654.255754
45.97596839,1585.570587
61.01971271,1955.338296
15.07481827,115.5707356
92.60805685,5062.287344
48.75567144,1540.344147
32.89040764,380.2750721
49.93750181,1722.632704
77.82717974,4700.533312
73.2735359,2900.056086
84.36108259,4681.257742
46.14652417,968.8970984
48.90762451,1907.578341
52.52348566,1791.280504
94.15517996,6109.93393
23.22085575,230.1516408
98.44814787,5522.377832
71.603221,3404.150642
38.35774491,744.3683004
47.82970177,1865.384836
79.6106032,2687.790114
87.98386428,3319.146419
42.49766962,943.658715
97.2559601,6033.608403
66.50938212,3500.180423
57.74907154,1374.655684
49.43173221,2046.255057
50.14240511,1171.52376
59.23972079,2327.440283
76.71817897,3018.344835
61.21577975,2777.479209
78.68377548,3915.085886
51.46527948,1187.280192
42.45159309,1108.800765
11.13795783,47.75190656
68.91203017,2903.284407
91.32030861,6127.344839
63.05332998,3260.238512
70.85692425,2107.329115
56.65194792,1854.178549
81.8816161,4160.005818
34.83952065,531.667647
30.9617447,475.4293299
97.50958835,6006.948108
60.24015823,1686.632296
98.65264808,4670.602352
42.87112807,628.8194238
77.83711683,4926.943458
57.95762084,2398.500987
30.37414614,344.9458834
88.75427526,4454.448491
36.00419043,538.6942997
50.96820688,1561.304467
77.9666667,4639.879513
14.87502714,137.428899
34.93261397,829.5112047
84.18838284,4186.981537
99.13627616,4627.245072
14.04090914,117.1805168
66.18004772,3620.21531
88.89605596,6374.364628
42.40080735,885.0674226
59.57459222,1955.983056
60.20847653,2627.046334
90.77373689,4675.709971
43.74549048,987.7357075
33.12439152,598.7219532
29.15811322,491.1734188
80.06078297,4668.938366
53.59076748,1785.793896
10.32704094,51.01313933
96.23591326,8199.622628
64.58223713,2727.769058
26.9851431,496.3945654
29.76181996,575.4149682
28.48396704,349.4319507
57.82636106,1855.286867
45.61253296,1545.931016
48.48539643,1466.985794
88.76356459,4681.854034
39.45880608,673.4714363
24.78369672,272.6116328
53.45276908,1859.530728
23.50204367,332.5651917
79.34992813,3516.568475
32.26791753,379.5060223
83.2650894,5244.732356
94.71738936,4836.894283
76.20822239,3491.887473
31.14392226,507.0065335
22.99620735,213.7415906
33.62552023,569.3878264
40.5378076,811.2504222
69.13194703,3390.751444
27.18280744,469.9799185
23.08466397,195.295185
46.69265428,1462.44913
67.75388226,3282.092921
90.91476245,6831.985408
11.0420346,74.15703586
39.66925254,921.7712773
53.79388129,1097.896867
19.89200204,204.5766604
78.66849651,3912.474098
16.55641917,164.9353706
12.58917661,75.99614124
67.99183298,3620.586935
41.01849268,921.9429876
39.80183667,893.0145247
39.18403419,729.2388524
20.97007577,190.7263157
92.44181524,7263.98132
71.42009679,3390.031245
98.44986179,7750.81493
28.31189644,308.9638092
85.41989395,4071.516268
69.09531771,4023.798809
74.01515911,2267.991191
74.04612328,4004.143893
94.84412393,6328.83695
49.19276657,1166.214489
90.98668435,6619.506761
35.16434195,679.706587
12.83305347,96.84504931
21.02889259,166.0869665
12.15892589,77.68614967
49.38511267,1208.777322
66.69169877,2387.591938
80.8220445,5840.466393
65.88486463,3299.336072
14.32188317,97.19853404
95.52886977,7690.824687
98.83188605,8038.512031
66.04458821,3155.813056
89.04753121,7121.867744
64.7232554,2956.800745
83.37125341,3813.966887
62.76672521,2437.982815
97.12240394,6501.28859
70.54365935,3276.182801
47.65813843,1725.997219
90.71869887,5756.264362
49.21390588,1421.649777
74.47602433,2094.999025
22.78438711,302.5451953
30.43580524,573.7491689
24.64415272,345.9525966
22.48950474,272.8322157
30.32674401,516.2794075
88.33865476,4899.256389
80.78745648,2655.696373
76.08732491,2640.92276
99.25926062,7628.903446
73.91712644,2506.900287
64.23081829,3646.020754
77.19711846,3526.285484
90.60503698,5836.496727
63.05364845,1757.300899
88.30802014,3677.787043
13.84765382,51.62619681
75.65525797,3845.796308
98.26340836,5547.413564
12.09532229,55.73322097
73.18908318,3135.868845
46.03320456,1238.937416
91.26882847,6032.413072
69.32241507,2404.178346
82.55232447,3894.985392
25.35383521,289.7120892
78.5846375,5219.103481
78.81287122,3733.322894
36.92840173,783.18532
41.55182624,933.2462734
49.66957121,2040.241106
76.77231412,3270.093468
14.31097489,77.9184142
75.90205929,4137.619775
91.47248772,3829.735384
76.13323426,4102.731078
45.30536975,944.4823611
70.85813156,3755.517462
11.35574355,47.08339237
79.36087918,4865.979729
88.07826527,5624.170211
51.53355184,2250.201915
33.89407919,503.8271655
19.55472404,233.0094691
15.63857743,148.6230164
21.30418728,250.9031101
72.51918027,3665.265045
37.8948429,600.4671432
61.10280165,1750.114009
45.05666051,935.7535183
84.23395297,5407.902158
12.57213239,46.32246119
30.05268189,549.8409754
96.93357096,8196.336188
36.35357014,811.4391539
58.99293683,1773.344625
54.6123,2005.42369
10.72825312,51.25078885
26.7710143,265.3483047
79.88111772,2632.17973
51.62502061,2015.540661
59.56325449,2692.437248
93.89859822,4257.665051
95.7063124,7892.420184
32.00744586,618.1962625
23.40252364,214.699775
15.7155299,113.5713727
57.03679647,2656.65241
99.81772702,3955.659658
87.0791397,5711.862269
88.5942711,6330.730114
68.70293787,3632.015582
36.94116725,1008.083894
97.79976255,5235.252239
73.40903845,2477.327657
21.6225229,229.8259588
43.75452048,691.7395695
47.43744618,897.8554684
73.69402729,2633.782747
52.10816882,1172.289667
62.49485195,2341.847166
56.02121863,1848.980988
22.62601594,179.2040854
11.61120386,63.96136877
58.62560909,2068.394476
13.23650671,62.88073196
42.63827064,1292.421097
39.87276995,874.479197
75.34930513,2823.452526
35.7277372,586.5062432
44.56583604,971.6101719
35.35198602,405.4392825
61.01893722,1922.373545
88.46827334,4139.37976
89.86734603,3185.555178
55.24732276,1697.640756
84.96822001,5030.284892
96.0398905,6452.639305
28.7012939,433.9094365
56.20505945,1941.174009
46.52680617,1140.884637
87.05622434,3168.620156
43.41566463,1185.971728
89.55457016,6496.284994
26.64949479,366.4769387
25.43548122,297.4683507
26.39452018,504.549266
75.18924938,3831.134607
69.15214275,3922.410611
74.75671745,4316.048548
71.36694586,3162.010897
57.77231885,1884.845252
55.77424865,1670.668993
50.74272936,1877.677888
85.90160465,4951.249066
74.69496465,4900.532779
21.82760944,217.394962
90.20121383,6043.752277
33.47093022,621.8500244
