dbh,biomass
53.98569711,1535.588299
38.92480011,616.1149461
79.95517717,5042.986493
57.24120404,2514.750837
34.03695559,694.8636463
64.44093345,2368.763259
23.26043065,277.9076643
62.42105183,1784.364191
64.88085492,2251.046595
21.07831095,196.1613857
47.20520619,1140.738335
38.21884231,1117.138918
48.84965997,1248.564601
48.3148529,1527.148977
53.64461947,1711.803586
41.95267703,1093.529708
10.13025377,33.81273886
61.56781422,1832.116879
52.48219167,1757.959353
44.99524859,1532.139275
43.06472061,1029.286599
48.00170983,1239.97009
23.58451517,332.7769743
28.02278875,451.0642028
32.02157923,640.776516
72.95781977,2274.991045
44.42024977,1108.51493
62.83283066,1714.973637
50.38907123,1699.777342
43.45346923,1288.839482
37.17194546,1048.299514
25.13687099,351.9297702
52.94464986,1574.844435
40.30878953,1068.564315
42.8382415,892.4097556
84.27262036,5925.719296
76.49836417,3601.402574
52.35578847,1444.999095
39.87672625,1007.956456
34.85721914,773.7933068
46.79724023,1158.559013
47.87647038,1620.840997
38.95709198,1059.143716
42.3006401,832.5358
29.63051495,398.231781
49.47249203,1699.907637
79.39204885,3383.183437
38.70358172,582.5708078
58.97474035,1618.988105
62.18872686,2587.403994
58.34484271,2955.342608
33.38175954,724.5309415
34.47052458,882.1806364
47.59946691,1584.018731
38.91455115,868.0188238
37.99842799,694.9148061
17.20937408,119.8834018
33.19518336,824.3511326
45.29055352,819.3723384
42.80085828,1058.955356
58.68005742,2047.846488
53.43003628,1541.323486
35.88824976,722.8967469
47.86740305,1173.760104
46.80453182,1267.052579
28.22339889,274.8054151
53.63613272,1407.615654
73.56667908,4795.801263
56.06223561,2659.284344
59.1585713,1846.681548
43.65785807,684.4849239
34.14088236,461.8580698
50.18913323,1613.456707
66.24857563,3484.724833
62.47963097,2003.123946
74.79714977,3513.462392
35.87596255,678.8758354
46.65891373,1693.024613
45.36692845,1481.154616
70.43263452,3702.565959
40.11541901,897.0302322
44.9333269,1384.611207
30.90584453,477.0000398
49.43125172,1121.046261
42.34814445,713.8159195
32.94718274,639.8982636
25.99979963,288.3574429
52.33537509,1841.505178
31.49559053,651.0839704
55.45083082,2099.396159
52.05719302,1015.205154
60.65087514,1729.002057
53.35084457,1775.721499
32.00165108,344.369757
37.93218257,866.338347
12.43954343,60.81547218
62.30934665,1430.397751
43.89783345,946.1206766
17.10199404,181.8531199
21.50898082,178.6728958
50.34256231,1515.055646
52.75353858,1282.456123
39.64089208,1045.062417
53.2115609,1558.949516
48.38999667,1941.180986
26.42750843,489.377548
55.05785384,1644.912699
59.42815798,1506.009842
38.90135906,860.6093284
57.28015927,2100.973165
62.39311436,2563.37459
55.47678697,1242.082389
22.58690661,293.9265375
54.31239123,1701.34392
23.46980567,195.1708562
35.72214804,937.4031522
40.38536519,1271.906484
36.60137829,933.4258139
53.72312395,1517.756037
53.22877754,1655.405829
45.7754726,1421.812282
20.94312091,205.7064181
48.42181685,1447.57694
47.63377141,1518.17398
58.44230487,2969.592852
37.0923172,651.6650636
41.57380709,1149.290884
63.3449029,2898.057425
21.41894275,211.0074965
28.1411261,379.9166729
27.09124015,471.4347406
45.38490696,753.9412337
35.11702268,813.0794895
61.18065701,1567.21026
37.10168445,855.3923103
44.65049184,1096.594372
36.82955735,670.4256754
44.59401942,1303.542511
42.96588624,689.3019328
39.58916466,836.3281113
32.43421047,634.5469153
29.40537521,396.4393028
51.38213643,1143.275253
48.77162725,1654.815145
49.64817723,1326.508144
40.15642905,977.3154672
36.0243481,919.7205441
26.07859701,404.0269756
36.35125551,524.4641393
43.41437615,1061.383162
43.05358839,1142.788726
20.90073751,211.9352935
12.77459419,78.97712573
25.81844801,337.0389603
31.53984326,595.9852736
43.8434711,718.6885274
49.68938168,2013.624982
17.26745624,101.6676311
38.87390849,639.0583333
36.30984223,749.2101146
58.67393514,2057.580598
20.82838954,220.5429636
51.49737193,1093.438227
41.41760681,738.7304734
47.38799782,1205.682466
60.03830963,3079.410949
37.47644646,575.1198441
48.11747513,1842.346207
33.4038305,406.5769979
40.61991659,779.7495131
33.09679535,391.8446342
45.62782162,1244.276505
64.9570298,1934.914099
57.19768519,1235.972952
39.45427941,1063.955087
50.92779829,2064.398753
65.01096703,2724.933661
78.2313247,2776.917038
25.97543708,331.243412
66.41687728,2158.182028
55.9085558,2114.0251
53.82015245,1834.136161
35.80942566,885.4621383
40.07284549,979.878813
57.35742935,2122.778451
45.93405352,1094.985965
28.72140834,438.6541479
49.7642935,1556.473305
42.69560721,877.898092
41.9846896,963.999077
16.48029437,124.544404
56.80377456,1981.59747
63.21440047,2590.244101
21.43900701,221.8879671
64.66723473,2051.192458
69.6515356,3080.042846
39.82330408,761.3862173
39.01065626,780.1020108
14.36152991,79.3925412
48.94132475,1759.27052
61.23059036,2168.560028
49.46106872,932.3774927
41.12068453,813.8812911
48.56886794,1341.176017
11.38366602,63.82766149
32.75090378,649.9888465
18.71796027,104.9897854
52.82508981,1935.292459
40.24974732,1124.869991
67.55612035,3236.592867
33.05112724,533.2863242
36.38767933,513.5094016
44.66537615,1047.68028
31.86447442,734.3119257
67.25019838,2490.689958
52.20351206,1739.925617
25.2424951,456.763596
41.244964,757.9369754
45.73165818,1230.133875
50.2512641,1190.773904
50.99976593,1478.131078
52.59198957,2163.697132
57.96492726,1830.734932
29.92407626,388.7718542
62.15662696,2874.201715
30.26869237,494.4598496
41.36006669,1163.585622
39.01821491,1196.032688
78.13038079,2757.306709
37.90247066,893.7777211
52.35292559,1054.645004
45.1364006,1629.44032
42.31834853,1098.367165
77.16502209,4989.553278
12.03857532,85.67626924
30.1163838,570.6383778
22.27013679,204.7544099
51.16653435,1734.71864
25.88309787,435.3233464
62.84474438,1713.706565
60.95496469,1843.782659
40.21372601,932.0840029
44.23136507,1111.793393
54.31394377,1885.449006
41.2134155,1014.489822
47.69349162,1147.674616
34.56184546,510.1466796
35.36384305,851.5992321
33.75789242,786.294927
35.04508677,512.5336364
42.49324101,925.1177914
55.68023988,2049.716042
45.34803334,883.4966512
39.13258123,1071.778312
28.79126984,534.7956785
27.25064039,541.7322517
50.49654372,1571.568057
60.85192639,1622.709043
26.08350919,274.9442843
59.45124027,2418.308772
69.89690004,4236.194491
63.39077544,2235.299635
54.5271504,1598.772896
37.03670233,617.7701595
41.40370739,578.9542882
28.33630311,545.7575511
46.97564808,1367.325684
72.37182787,3947.624922
27.48537217,396.9663579
52.14126462,1653.067866
40.92720143,1157.59013
46.19997385,1415.624627
37.03439703,539.5026308
38.55897628,1119.018099
45.2363911,939.291065
43.48818037,1028.121955
50.24066753,1386.643998
28.47938476,378.7580542
55.55557306,2368.095476
22.8887823,191.2174598
65.82650457,3429.69123
35.8055142,910.6362484
42.52073477,1364.273796
51.41260182,1203.695651
38.8707467,988.5132447
41.15648201,1039.653937
65.42535329,1887.307736
41.27662427,1224.768162
38.0119407,1057.885108
47.48830908,1740.539239
49.14645216,905.2222302
42.25904978,854.5155716
55.33182926,1582.939412
48.13434474,1023.315099
38.67660617,579.7673215
36.98884304,682.6918176
24.30827515,279.2977521
38.79791608,912.8946628
62.73672834,2649.301755
34.81042274,445.2640529
71.30843416,3984.991805
50.80382577,1609.491831
49.51790318,1256.841864
58.25223988,1343.318497
34.52562219,526.8043781
51.16038274,1891.275229
43.4376567,1202.760395
45.33350094,1334.307504
50.62455897,1324.401432
27.78256842,439.7577742
65.10407569,3138.659571
47.17022147,1798.288382
43.82806999,1006.491264
45.63827904,1108.818312
40.17773655,1039.021426
43.39939278,1234.133199
61.63116596,1782.609249
58.83479164,1485.398947
51.84377542,1897.263835
32.9342891,379.4968802
72.71159431,3830.990611
43.93268337,835.7147313
45.04445803,1234.515605
26.66837131,219.0039339
76.10670291,3172.459778
43.61792717,1262.953234
22.2967471,226.3527813
44.2463716,1491.998096
48.49762811,846.2272907
26.16677127,401.6996867
51.5796627,1764.348955
49.35558818,1009.544818
53.58675264,2272.090714
68.91768233,4174.670408
33.83323066,731.1907612
52.71790041,1720.528128
49.69477424,1851.586778
41.81314523,1122.033907
47.97483977,1448.185677
41.15361599,1288.701894
52.70856217,1588.146969
50.86011804,1005.94936
53.152698,2020.647997
48.3819434,1006.293584
60.77996931,2266.773745
38.05504813,541.4827989
33.17811897,654.6597529
17.5736489,209.4560769
65.80531484,2516.645904
36.48377776,844.1789418
48.21230696,1527.66083
28.5396363,420.4252052
42.89634067,1057.939978
38.99598163,1081.716058
50.52103752,1008.654792
24.75312467,416.6668652
52.83570736,1690.209116
42.65538108,1041.409961
26.43443486,389.8050896
22.17908919,172.834088
56.86029621,1203.614404
46.61146245,1512.394732
34.20956093,572.3564719
51.208955,1523.776702
73.42974241,3370.995306
28.34978955,266.9362299
48.1978154,1309.25064
53.60105423,1623.296159
47.43631414,874.3166645
42.04054807,1291.294613
21.94234634,270.1022701
10.1621932,57.15998581
30.86029298,405.0337296
59.53932855,3067.733571
46.19774341,1287.0563
48.44154478,1618.871524
40.92975617,1105.861138
53.05075525,2079.081516
38.22113082,662.7552353
35.22948568,946.2148991
40.14764942,560.3013036
54.55969994,1456.105117
44.64383877,1303.841747
40.48418667,800.1912635
50.29927422,1445.128546
70.10947896,2437.113986
45.24851909,1368.443985
41.5628046,995.6852884
66.35452089,2354.437371
24.92835835,320.1951435
31.74602732,661.6059175
56.93921334,1813.807515
23.50673511,264.0000838
56.99192823,2393.475235
37.57398092,966.4647388
54.15933667,1818.424612
64.31649958,2473.797844
18.32952448,196.6140709
47.56824778,1389.889794
50.33052455,1928.814647
24.81345108,298.0392374
19.02574755,177.5239052
25.66895759,384.3100824
38.54575152,919.2983844
50.92697998,1920.192904
62.7951986,2289.737492
79.43455988,3899.650276
40.62108691,1281.693125
23.90568637,263.7927902
65.77010375,3061.554753
42.37645243,663.7760579
34.05060434,430.3764461
34.29056281,666.6719671
26.73821063,336.8527303
69.63491939,2228.964823
58.61074911,2426.954348
46.04172772,1076.123412
44.21886096,1094.249947
51.88367328,1692.403574
33.23730511,359.3809565
39.84893099,1070.792909
58.74728439,2263.241249
46.23775921,809.5541072
43.64604037,1217.150126
29.43044967,497.3100626
38.10865662,767.009452
52.59462639,1678.988253
74.89080344,3736.773245
49.58005523,2002.977883
35.06781607,715.6211402
60.14698336,1925.647486
71.65528149,2471.002533
48.97197814,1660.709937
36.75275889,677.2934122
40.68376059,1250.613004
21.28816406,276.9000498
50.27908913,1614.664687
44.26667406,927.8297412
27.67335325,392.0988893
23.64283742,376.0778953
82.20410414,6126.656293
41.63762183,1105.505003
44.80988438,1122.493691
45.37884906,799.481247
32.91258311,450.2296099
68.828531,4077.404966
41.68371434,751.6635018
36.33393768,881.0061605
36.21576938,518.1359808
26.15451181,318.8835434
54.00840143,1980.801428
39.43649144,1090.574588
49.93567903,1885.237029
43.02490401,915.3023806
32.57411883,692.9609642
12.78689804,81.88820678
63.55223731,2682.747253
45.84063961,928.6139009
45.31983328,1541.342469
59.54658018,2794.454964
38.74521774,874.3989557
60.80395928,2456.993309
63.02877369,3098.762285
29.52204827,323.5871409
56.63344174,2234.618914
38.40096801,805.1741819
44.90036609,730.7496071
35.32926634,439.6620432
53.1369246,1867.329926
43.54511276,1004.57367
38.94905218,738.8752156
72.66343281,3288.824979
40.03760619,1067.10834
37.94526526,762.7562433
34.13263313,685.0495517
50.92715166,1379.724531
40.04208083,948.0187352
20.38773378,237.0556011
38.37366094,829.6567209
36.51574351,985.6698714
23.53459323,397.4871843
59.12411533,2532.236174
55.03272215,1915.869177
34.09822309,603.5337178
37.74405859,622.5363435
41.48841327,1235.175301
17.45336996,141.5205275
46.52343568,1315.41194
62.13005511,2463.559449
30.20357477,656.1152742
43.27674443,1310.592034
61.03060467,2714.041831
50.27532859,1311.482378
25.77355269,374.4029878
24.22685923,426.8057153
50.51112285,1801.55272
53.32625364,2180.696596
37.11072913,967.0592875
39.87078024,1175.914795
36.51192337,608.2790837
45.91248436,1288.04824
52.21283503,1670.890674
64.89795962,2293.426706
60.8468625,2868.898727
41.47750209,1369.919256
27.7336366,439.2883686
64.85139422,3403.210323
20.74543444,191.6039472
44.97035617,1129.969063
33.12499051,360.3654741
56.26931369,2105.320065
28.15018295,467.0891157
32.70784006,461.3734143
17.77381272,119.5241767
49.62477948,2019.914144
11.0011372,73.535571
54.73488596,1375.634147
57.72824166,2622.369669
75.82930389,4213.170531
41.36617202,1354.071798
48.61898549,1471.85599
24.90059856,290.5336027
39.6888679,802.3061522
37.65030422,805.7569409
48.92979866,1224.291881
44.85993809,966.9082592
50.6200668,1477.162622
44.83307279,810.6828624
45.30275356,867.3179799
66.03267839,3138.884638
52.86162798,1221.448316
43.87957459,909.32359
40.84555124,1028.93649
46.40587548,1599.191313
57.49906943,2325.312707
66.76732317,3567.300055
59.76802404,2123.566016
37.1581024,776.3934112
35.52494738,585.1103521
30.27412196,471.8048802
48.54888777,1278.666042
43.35923005,976.7018388
51.44300058,1207.532048
30.13526041,565.4838446
37.83694532,669.1344533
41.35431553,987.1286798
56.69023942,2545.227771
68.91872052,2471.43769
55.96098651,1398.939458
39.7250333,1022.429053
42.73427064,1134.29918
24.60369339,286.2471705
52.60016528,1547.319282
38.62815872,943.9633473
19.92306102,229.6780839
34.83515507,505.2911174
40.8317443,1095.120461
52.38252336,2141.471936
48.25481244,1660.491003
43.95248758,1366.16079
34.97620738,686.7940602
34.25432932,914.3765167
43.07590007,908.3344201
40.09111562,883.7997291
38.29827413,620.0939882
53.05934275,1840.434971
40.51019305,946.8595181
44.48534484,1065.861739
53.95053022,1871.253586
51.45665307,1556.365642
53.31698046,1675.966053
30.17013791,628.5029459
54.65694664,1206.845316
51.80837847,1577.927733
30.05635302,535.3427652
37.20287083,865.1878197
52.2055609,1268.123313
49.9767127,1105.163802
32.62376529,461.4563504
44.14905757,736.4192115
55.77272622,2203.543613
38.14262631,669.7973781
63.42740967,2239.858062
43.27567778,1438.383483
52.31607595,1817.883806
33.57282509,517.0205878
39.97760326,612.9523215
50.83141021,1568.396448
51.42189802,1413.785545
45.7958379,1036.278166
34.43941992,674.0137976
51.93481349,1973.724808
73.02450992,3030.937936
45.40815889,1119.975285
42.49009821,964.3125651
53.80113204,2420.435263
53.59358394,1546.346355
30.23125999,586.1485259
54.40232009,1651.166338
29.85119719,324.7487143
19.37457158,148.0181486
56.03379474,1395.269606
38.99932023,598.4633566
51.21470553,1995.229233
34.8904898,518.6554214
42.77404185,1133.379947
48.64264932,1512.272115
46.772706,1117.277184
44.86827608,915.2903811
56.18928631,1931.252112
46.95990454,884.8667269
54.81059635,2231.427805
65.91388256,2211.176379
36.64861213,982.9488796
29.6007705,579.5412664
74.45978232,4941.129038
12.55946672,81.46011688
49.77676334,1595.97631
44.51906961,1104.799584
39.63429925,982.4547599
38.53703675,837.8327291
39.710644,1078.713466
30.81163904,610.6112996
20.4113982,208.1571413
35.61508427,724.0427086
37.96422094,786.7465861
50.60630264,1143.444645
28.53269185,350.4359507
45.46042182,998.3753563
42.72295451,1217.777391
38.33080602,968.6083682
46.19685203,1124.186504
62.79123293,2119.700744
57.06504001,2777.386961
49.63617674,1423.638311
28.64888035,337.8942631
38.49799949,577.8322671
42.56841085,1336.694333
51.27917208,1439.789686
33.95179476,846.016785
50.57687054,1377.638591
58.87738835,2206.776429
56.40872878,2040.629536
56.70016993,2289.5392
71.39556433,3318.267651
50.18372032,1995.239393
61.79336023,2313.420695
33.05414517,559.389971
81.98936337,4959.563423
60.19505383,1336.381337
11.23289357,60.78387342
30.68357781,586.5519745
44.57892799,1446.409732
38.30195111,1000.507889
65.12768836,3441.223499
32.53525508,589.7865561
42.6410278,919.931483
46.86584737,1322.246277
58.9107601,2285.339591
35.35551366,842.2732818
65.37802059,2438.303728
41.14380566,803.3242623
40.66931971,681.7402491
48.71721537,874.5500329
50.43994405,1229.794389
35.39937812,662.5561344
36.35820539,730.4983091
63.90809743,3627.35964
25.49489091,359.1057139
21.01261248,280.4206326
37.5395465,899.847961
27.70620855,449.0788243
41.37884064,1191.04768
47.37152608,1717.944695
25.81817276,337.7506695
49.820542,1152.756248
41.2749075,985.7843397
24.64143947,228.0495586
27.77097994,413.6291002
33.49305338,768.075986
33.60658481,529.1196831
47.25323563,1363.628111
50.04135589,957.4395805
56.11167761,2226.668722
41.92114882,870.3291559
51.60498983,1351.665715
61.12802641,2541.037318
51.67922176,1400.811779
41.66755407,870.4393829
18.7455249,179.0651778
46.49158384,1279.954113
43.79441405,877.8416716
34.10798149,455.1828692
44.87237099,845.0615491
55.13003094,1538.762618
43.62727574,1232.958827
33.56908262,787.5509011
65.77233456,3106.544922
53.26620652,1481.565229
24.07441926,409.5957309
54.97183641,1236.093129
64.39302909,1859.601796
26.74036092,417.8210204
34.01566809,701.1376502
48.68351227,1528.860368
37.87090312,972.9954898
37.68845381,711.7933971
55.71056495,2122.884348
38.2839529,586.8500506
58.60062276,1235.186171
46.71605394,1160.130729
27.79176773,453.017512
31.37308496,607.4665298
50.78855221,1656.718861
46.20119112,1673.001448
47.80534307,1138.480199
40.97606027,870.7667498
40.80607643,579.9179601
53.12174478,1180.514414
47.18051316,766.351709
15.33964447,98.55021945
34.78435126,818.975216
59.41866665,1672.056251
22.26479223,252.9027244
25.20811187,298.6738382
62.3353528,2003.287103
38.10537894,664.2915633
63.11022173,3518.607072
55.31084689,1370.389735
51.48148908,1373.573744
50.12518797,907.6029369
54.84514147,1463.317331
30.66212075,560.6858121
57.59404575,2431.507399
34.48220875,750.652689
40.79836362,890.7932816
59.92762589,2074.748584
53.09994781,1411.97953
20.09117638,223.3710222
19.45844689,199.4132854
50.11472108,1148.273283
45.86333419,1512.015496
41.45550292,1098.780577
51.42053571,1536.601771
36.02914883,756.5394983
45.92238444,1340.692659
32.62952739,597.4454524
71.67486041,3164.596081
42.13502563,1111.413667
39.85729106,544.6037209
41.57662946,1271.450519
62.15672753,2949.659183
50.86668293,1059.290191
45.01397305,1133.040097
42.80629628,875.9297673
46.12041958,1191.163009
42.87255754,1092.357443
70.22824335,1956.751878
34.51785215,645.5342217
25.07627416,337.566679
21.86812674,247.6267621
30.82082056,537.9468522
51.17709402,1845.718153
50.50793434,1848.366404
65.98170217,1709.768204
48.57597342,1530.415846
37.60700798,963.1228122
39.99548658,848.9494137
54.8141198,1281.681555
42.86665259,869.9539726
38.413467,893.4846608
47.84642647,1751.981123
24.93539332,291.3002732
56.12948096,2123.449453
51.58725778,1489.50299
14.91673834,113.800383
85.65023492,3333.332663
56.4417332,2454.984813
42.12652437,1068.279988
47.46095727,1166.092881
47.51826163,1340.507858
34.01349376,519.1150605
37.34780012,740.0806731
47.80134202,1075.718062
38.71518814,1144.986053
54.11864287,1963.454953
49.38045381,1386.497333
43.54782627,962.4755092
44.5305623,1159.267482
51.98464298,1221.150696
40.42124863,823.8420114
11.93313707,50.8614212
50.03835754,1557.920513
49.77987703,926.6771575
59.11318144,2450.096502
32.71092413,534.2996459
36.22214007,913.0942668
55.00879439,1456.766044
41.72125105,1117.090849
37.24111996,751.0956282
35.09529296,949.8491587
34.88878139,874.9866497
50.34179035,960.2913217
53.26937407,1546.192358
60.6160169,2776.472946
18.0395275,153.7569628
51.99905963,1609.946732
50.73326701,1490.830622
70.44517979,4340.697318
46.21413434,1237.46841
49.73638647,1178.209588
43.07161024,1357.032095
45.78066271,1192.141587
23.02738546,330.7786008
56.1700965,2321.512855
69.4680376,3416.101479
27.75938481,362.0549219
13.69056291,89.28554138
28.88601962,281.04903
37.30493531,638.165749
41.69714011,1113.968076
48.60028161,894.3081562
54.5435011,2161.426571
23.22170989,231.4816676
27.08761487,504.2682778
40.94497876,1141.896412
29.97597568,348.6782331
55.73467518,2218.741827
63.24524824,2040.607784
36.21254699,722.3625871
15.72904344,123.5742148
44.46155219,1138.927323
46.47330419,1665.718706
13.97162046,71.77054133
18.19227049,159.2040239
56.21877979,1410.17288
29.31076946,377.2036647
38.34312478,832.0970724
42.30995764,1148.740227
35.21615554,420.1289341
33.93794953,532.5113859
37.25954015,1058.52418
39.02923255,980.0056712
51.49382795,1982.904261
53.28233478,2352.903409
44.95158023,927.6292894
67.66043895,2632.1214
55.55713235,2221.899222
38.16607131,826.9023865
60.77371276,2530.257741
56.38962797,2019.298766
34.08679449,733.8879418
53.03023949,1531.959561
66.8915841,2215.315378
35.82547172,986.4694745
59.24119882,2353.473166
67.52599631,3309.565728
57.60523452,2301.366625
61.50671516,2454.134135
51.09116169,1280.401431
77.7435454,3624.13002
41.17166057,1140.518502
24.51720407,411.0659796
28.72030866,412.2202221
45.61432413,1442.352247
61.48201642,3276.897069
65.64439145,2536.471431
46.0385782,1088.474691
32.53744372,544.9327688
39.38183749,762.8019226
38.34760125,699.0706926
56.04383711,2338.367581
21.94205583,216.2426283
55.63907862,2167.870937
59.7335512,1321.926693
25.88916579,320.8318919
61.06256864,2416.702542
44.48732996,684.4893388
57.75758672,2472.257081
44.76839659,1338.616745
47.72222776,1097.353867
25.39616155,289.203859
46.34557749,1280.929366
43.09475901,676.5370719
50.2825135,2132.856988
26.95555657,440.1122737
55.12857344,2215.001888
19.9033252,245.1138011
47.03670035,1240.273405
27.77915608,453.021885
71.661335,2330.522011
51.82639222,1686.68164
50.86833798,1697.066738
51.18096019,1222.105882
29.22334038,400.9833807
44.70798916,823.0935125
59.42848853,2393.300504
46.74238124,1540.673906
41.27869505,1304.994877
30.05643038,590.3732831
40.55074929,723.4922203
34.88184841,582.2074953
41.21323966,1180.82334
80.14538453,4775.626747
47.92843883,1424.498535
35.79811027,887.5942644
58.49664521,1461.543894
55.10349358,2171.67463
58.14210684,2008.354474
18.89563299,153.9993265
15.39690154,137.5536727
48.46514256,1201.646772
41.8209371,851.2625455
55.17033068,2537.979549
43.10781538,1142.017077
37.25187972,815.0727435
37.52945577,1023.37484
23.66206077,382.9272498
53.81538955,1442.613744
18.71338011,207.3906007
57.0618211,2120.287719
26.38237935,347.8997936
47.32307106,1439.426782
34.41810408,748.0377132
62.5474425,2468.168635
34.03691022,816.9403746
60.55735658,2537.95277
61.77605547,2257.595296
47.05123501,1207.119537
39.77545853,583.7279523
45.96140829,1152.668816
51.56767351,1974.667964
25.1039482,323.4759403
29.17727027,409.5621305
32.05596239,657.5955448
44.76434726,850.9062753
63.46839833,2410.258595
41.96076709,850.319805
35.00201625,599.3319455
61.42624614,2472.545428
55.54596068,1465.571024
64.53951398,2487.337176
36.63150498,795.8288671
42.9812874,999.3598013
32.71339242,484.3608939
36.95688348,748.8445561
66.80602324,2800.974383
63.10511663,3021.11102
39.7469858,898.5870783
61.78766768,2681.115634
59.74882973,1719.535535
25.17086631,354.1110158
49.09761099,1282.555648
52.47405965,1093.405776
41.22147714,870.1808061
43.05355298,988.5214498
37.90387935,917.4675924
59.85499214,1710.499553
47.71898013,1692.229004
48.67619178,1256.458426
51.10046334,1352.821747
43.45762727,877.8175326
21.31328527,242.0588446
70.00504223,3596.688528
20.71097748,288.7116463
33.90076006,734.0273166
69.70334357,2543.672775
31.64533475,771.4756555
44.52244325,942.1878444
66.28783855,2704.979801
43.32893188,778.0297699
31.01800967,605.2652741
48.69474847,1408.42237
22.53495604,271.2186112
55.92759304,2170.344937
40.31444542,1126.902761
55.02259722,2107.24016
40.41446789,1259.272945
61.25902424,1756.060853
65.69601503,3694.458251
38.55260218,883.005444
40.44931382,970.8211779
70.27110618,2596.716111
39.42030355,785.0264289
38.25213334,613.0009653
39.81932855,682.6419411
67.12602721,2770.297032
50.87432261,1472.189188
61.22626027,2419.815831
20.21969701,272.3800927
40.5042403,1033.864379
44.00530797,1007.111541
47.37766964,1275.830225
46.96727354,1511.929321
43.40539388,1413.557679
37.06432316,763.7135869
49.99970758,1121.943852
61.00179513,2467.407002
48.73957125,833.5858993
40.73904787,565.9082518
51.51915934,1455.006486
69.25065923,2615.736959
63.54256429,3014.080709
45.25835741,906.0308029
48.81034977,1278.355198
39.36983089,973.6659215
56.34419312,2241.702299
37.43691866,839.6142745
39.16491391,772.6982254
48.83373905,1764.853527
49.55246299,1359.17559
67.26455483,2971.108611
45.3725428,914.5095369
20.71969806,254.1635779
48.19584505,1046.102013
61.84267553,2359.386605
50.48847765,1604.162618
33.51447596,826.6889382
24.80292875,296.2497368
13.12501935,61.74068165
41.6685817,1090.839502
72.0862341,3197.260156
46.21169128,1209.48322
66.15876065,3440.202263
50.22864515,1127.558371
52.93821378,1101.611399
54.75292732,1864.542969
35.5482396,808.9582498
38.32379828,716.0837498
31.03383066,410.5576387
31.05862302,393.3486481
36.49687635,862.3073322
51.46236778,1960.931284
33.36606604,424.5965703
65.0943024,2829.898197
42.71105363,850.3963928
55.77436112,1671.97036
41.84432535,1190.804281
41.09681077,819.0656339
27.67611258,571.6820181
35.32045051,841.3552367
47.76037703,1465.816277
43.94860077,1459.29847
16.40044989,152.4683167
50.32847168,1138.5024
39.52797918,1057.729525
34.55154187,552.9060447
27.24329232,320.3677347
57.64475904,2851.93371
52.94711223,2091.157109
50.04244071,1036.515643
77.96089748,3435.544886
24.20666281,194.4857259
57.90290879,1305.735749
41.17294992,1148.189139
57.18694,1704.426351
64.74628679,2762.180409
39.4386276,829.9367764
69.4121925,3641.074548
23.83151403,243.4619205
47.23293148,1221.409899
43.54202873,911.2125801
65.8212567,2258.78361
55.52876445,1330.915298
34.68117862,581.5656544
46.89521735,1002.256214
54.0599195,1768.999084
22.31722225,225.8857322
44.87828626,777.5102096
52.5486446,1941.133894
34.9185389,758.7555955
40.46415025,669.1501814
38.74017181,898.2614082
33.57220739,865.3306518
40.89364919,966.1432309
54.48321767,2050.208145
52.63026415,1592.811839
40.66403317,826.0857939
67.04931843,2439.386804
22.91735525,306.2704667
37.38404379,1068.108939
44.15939221,979.4521359
40.36832914,960.3531708
44.20705801,1242.613283
44.57547078,855.8552944
36.97071452,969.3987488
31.84951726,581.2735929
62.37593188,2496.529326
53.74094227,1435.429229
43.24281974,965.7055282
41.84755984,1135.959228
52.56883393,1228.772953
57.06143869,1988.03601
47.83374934,1439.713763
56.33014769,2051.459317
41.58054684,1032.728616
40.31844803,1112.567045
34.07757078,729.9445672
43.30979641,884.9806621
47.42206509,1521.878808
41.32965378,805.759775
36.50704893,768.420354
52.32076529,1133.001045
44.82796928,1117.086907
46.95729954,1348.576815
36.58197105,628.0311213
29.4957819,434.9147862
40.92017596,1145.658879
64.71480383,2654.326164
33.90014227,552.9891051
35.55974638,977.7755042
40.82928962,1005.02154
23.47710664,299.670802
40.43537548,553.3793033
38.12146383,677.4381713
36.96865516,542.7050802
40.7040143,920.4783053
22.76001861,285.7885892
59.03861787,2805.418663
50.96753717,1470.688744
59.58054899,2014.664238
59.77631425,2084.814866
20.71995242,195.977886
31.51733564,466.2916043
46.63838477,1028.415106
38.83660423,860.2926554
33.0226025,830.8427384
45.17465205,1182.871049
13.80102479,114.1234312
51.22321783,2228.234619
37.65637193,613.2331162
37.28061965,726.2258851
19.87392312,202.4493107
36.15819193,624.117226
34.58839092,722.0174776
29.44639745,355.9089027
58.54987275,2231.128913
31.20388202,460.0918247
55.7843747,1801.805289
43.24997008,1122.489302
59.12568308,2379.296519
35.79972853,688.0201257
55.60128519,2067.9376
28.31499665,421.5788405
48.55878045,903.993212
42.86828124,914.8009548
43.04624915,1083.956533
38.22592862,803.8523156
61.71709884,2446.059329
41.1573171,673.5292344
46.49419283,1595.931734
64.93916322,2851.005502
35.5065666,964.1295413
43.65333537,1437.893849
58.44875874,2970.113663
54.40912749,1510.278591
47.52733465,1461.865684
40.16500913,567.9544893
38.8153218,1177.855922
45.13010666,1261.027097
39.81265193,1122.418086
33.14033049,429.0397946
51.33362011,1544.350193
18.15281327,148.1671668
51.35987021,1888.056762
62.21101482,2841.23871
41.14482496,977.2479676
39.65750335,703.5230114
32.53504867,466.7842136
36.69434951,620.0311097
